Year,Country,ath_num,medal,gold,silver,bronze
1992,Algeria,2,1,1,0,1
1992,Algeria,2,1,1,0,2
1992,Argentina,2,2,0,0,16
1992,Australia,53,14,14,27,0
1992,Australia,53,16,14,27,1
1992,Australia,53,27,14,27,2
1992,Austria,6,6,0,6,0
1992,Bahamas,1,1,0,0,7
1992,Belgium,3,2,0,1,12
1992,Belgium,3,1,0,1,19
1992,Brazil,14,1,13,1,1
1992,Brazil,14,13,13,1,3
1992,Bulgaria,16,3,3,7,14
1992,Bulgaria,16,7,3,7,1
1992,Bulgaria,16,7,3,7,9
1992,Canada,37,27,27,5,2
1992,Canada,37,12,27,5,2
1992,Canada,37,5,27,5,2
1992,China,69,46,18,46,43
1992,China,69,18,18,46,60
1992,China,69,19,18,46,13
1992,Colombia,1,1,0,0,0
1992,Croatia,14,12,0,12,8
1992,Croatia,14,3,0,12,2
1992,Cuba,70,44,44,13,1
1992,Cuba,70,13,44,13,2
1992,Cuba,70,14,44,13,0
1992,Czechoslovakia,8,1,4,3,1
1992,Czechoslovakia,8,3,4,3,14
1992,Czechoslovakia,8,4,4,3,1
1992,Denmark,14,9,3,2,36
1992,Denmark,14,3,3,2,2
1992,Denmark,14,2,3,2,6
1992,Estonia,3,2,1,0,16
1992,Estonia,3,1,1,0,1
1992,Ethiopia,3,2,1,0,12
1992,Ethiopia,3,1,1,0,2
1992,Finland,7,4,1,4,0
1992,Finland,7,1,1,4,2
1992,Finland,7,2,1,4,1
1992,France,56,5,9,5,0
1992,France,56,43,9,5,8
1992,France,56,9,9,5,5
1992,Germany,175,60,81,57,4
1992,Germany,175,81,81,57,1
1992,Germany,175,57,81,57,16
1992,Ghana,13,13,0,0,0
1992,Greece,2,2,2,0,1
1992,Hungary,35,23,14,23,19
1992,Hungary,35,14,14,23,1
1992,Hungary,35,8,14,23,1
1992,Independent Olympic Participants (1992),3,2,0,1,14
1992,Independent Olympic Participants (1992),3,1,0,1,6
1992,Indonesia,6,3,2,3,0
1992,Indonesia,6,2,2,3,2
1992,Indonesia,6,1,2,3,1
1992,Iran,3,1,0,1,7
1992,Iran,3,2,0,1,0
1992,Ireland,2,1,1,1,0
1992,Ireland,2,1,1,1,1
1992,Israel,2,1,0,1,2
1992,Israel,2,1,0,1,66
1992,Italy,45,22,22,10,39
1992,Italy,45,10,22,10,85
1992,Italy,45,14,22,10,1
1992,Jamaica,3,3,0,3,1
1992,Jamaica,3,1,0,3,0
1992,Japan,44,8,3,8,84
1992,Japan,44,36,3,8,2
1992,Japan,44,3,3,8,0
1992,Kenya,8,4,2,4,0
1992,Kenya,8,2,2,4,16
1992,Kenya,8,2,2,4,2
1992,"Korea, North",9,6,4,0,44
1992,"Korea, North",9,4,4,0,6
1992,"Korea, South",45,28,28,5,0
1992,"Korea, South",45,16,28,5,12
1992,"Korea, South",45,5,28,5,17
1992,Latvia,3,2,0,2,0
1992,Latvia,3,1,0,2,0
1992,Lithuania,13,12,1,0,10
1992,Lithuania,13,1,1,0,4
1992,Malaysia,2,2,0,0,1
1992,Mexico,1,1,0,1,0
1992,Mongolia,2,2,0,0,1
1992,Morocco,3,1,1,1,1
1992,Morocco,3,1,1,1,20
1992,Morocco,3,1,1,1,2
1992,Namibia,1,2,0,2,47
1992,Netherlands,32,8,5,20,0
1992,Netherlands,32,5,5,20,0
1992,Netherlands,32,20,5,20,26
1992,New Zealand,14,1,1,9,1
1992,New Zealand,14,5,1,9,3
1992,New Zealand,14,9,1,9,1
1992,Nigeria,11,7,0,7,1
1992,Nigeria,11,4,0,7,1
1992,Norway,22,2,2,20,28
1992,Norway,22,1,2,20,12
1992,Norway,22,20,2,20,14
1992,Pakistan,16,16,0,0,4
1992,Peru,1,1,0,1,3
1992,Philippines,1,1,0,0,2
1992,Poland,41,18,5,18,7
1992,Poland,41,5,5,18,0
1992,Poland,41,19,5,18,12
1992,Puerto Rico*,1,1,0,0,1
1992,Qatar,1,1,0,0,1
1992,Romania,42,14,8,31,1
1992,Romania,42,31,8,31,1
1992,Romania,42,8,8,31,2
1992,Slovenia,6,6,0,0,1
1992,South Africa,3,3,0,3,0
1992,Spain,65,2,44,20,26
1992,Spain,65,44,44,20,4
1992,Spain,65,20,44,20,3
1992,Suriname,1,1,0,0,20
1992,Sweden,32,27,1,27,0
1992,Sweden,32,1,1,27,7
1992,Sweden,32,7,1,27,2
1992,Switzerland,1,1,1,0,1
1992,Taiwan,20,20,0,20,15
1992,Thailand,1,1,0,0,34
1992,Turkey,6,2,2,2,1
1992,Turkey,6,2,2,2,0
1992,Turkey,6,2,2,2,1
1992,Unified team,189,65,92,65,22
1992,Unified team,189,66,92,65,5
1992,Unified team,189,92,92,65,0
1992,United Kingdom,47,3,8,3,0
1992,United Kingdom,47,39,8,3,0
1992,United Kingdom,47,8,8,3,1
1992,United States,185,50,89,50,0
1992,United States,185,89,89,50,2
1992,United States,185,85,89,50,1
1996,Algeria,3,1,2,0,1
1996,Algeria,3,2,2,0,1
1996,Argentina,20,19,0,19,19
1996,Argentina,20,1,0,19,9
1996,Armenia,2,1,1,1,52
1996,Armenia,2,1,1,1,1
1996,Australia,123,16,32,16,13
1996,Australia,123,32,32,16,0
1996,Australia,123,84,32,16,3
1996,Austria,2,2,0,1,3
1996,Austria,2,1,0,1,1
1996,Azerbaijan,1,1,0,1,54
1996,Bahamas,5,5,0,5,0
1996,Belarus,20,16,1,6,1
1996,Belarus,20,6,1,6,0
1996,Belarus,20,1,1,6,1
1996,Belgium,6,2,2,2,11
1996,Belgium,6,2,2,2,4
1996,Belgium,6,2,2,2,36
1996,Brazil,63,15,5,15,2
1996,Brazil,63,5,5,15,0
1996,Brazil,63,44,5,15,23
1996,Bulgaria,21,6,3,12,18
1996,Bulgaria,21,12,3,12,17
1996,Bulgaria,21,3,3,12,0
1996,Burundi,1,1,1,0,2
1996,Canada,46,8,8,31,9
1996,Canada,46,12,8,31,12
1996,Canada,46,31,8,31,4
1996,China,98,17,19,74,4
1996,China,98,19,19,74,2
1996,China,98,74,19,74,3
1996,Costa Rica,1,1,1,0,1
1996,Croatia,29,13,16,13,14
1996,Croatia,29,16,16,13,6
1996,Cuba,57,39,39,8,65
1996,Cuba,57,8,39,8,8
1996,Cuba,57,10,39,8,4
1996,Czech Republic,11,5,4,5,1
1996,Czech Republic,11,4,4,5,1
1996,Czech Republic,11,4,4,5,2
1996,Denmark,24,1,22,1,1
1996,Denmark,24,1,22,1,0
1996,Denmark,24,22,22,1,1
1996,Ecuador,1,1,1,0,29
1996,Ethiopia,3,2,2,0,9
1996,Ethiopia,3,1,2,0,8
1996,Finland,4,2,1,2,0
1996,Finland,4,1,1,2,2
1996,Finland,4,1,1,2,3
1996,France,45,20,21,10,35
1996,France,45,21,21,10,1
1996,France,45,10,21,10,1
1996,Georgia,2,2,0,0,1
1996,Germany,108,35,42,35,15
1996,Germany,108,42,42,35,1
1996,Germany,108,47,42,35,3
1996,Greece,8,4,4,4,1
1996,Greece,8,4,4,4,4
1996,Hong Kong*,1,1,1,0,0
1996,Hungary,40,8,8,9,23
1996,Hungary,40,26,8,9,3
1996,Hungary,40,9,8,9,0
1996,India,1,1,0,0,19
1996,Indonesia,6,1,2,1,7
1996,Indonesia,6,3,2,1,2
1996,Indonesia,6,2,2,1,1
1996,Iran,3,1,1,1,13
1996,Iran,3,1,1,1,54
1996,Iran,3,1,1,1,1
1996,Ireland,1,3,3,0,1
1996,Ireland,1,1,3,0,0
1996,Israel,1,1,0,0,3
1996,Italy,65,19,19,24,20
1996,Italy,65,24,19,24,0
1996,Italy,65,28,19,24,8
1996,Jamaica,14,3,1,3,2
1996,Jamaica,14,12,1,3,4
1996,Jamaica,14,1,1,3,2
1996,Japan,43,26,3,26,1
1996,Japan,43,14,3,26,2
1996,Japan,43,3,3,26,12
1996,Kazakhstan,10,3,3,4,13
1996,Kazakhstan,10,4,3,4,52
1996,Kazakhstan,10,4,3,4,0
1996,Kenya,8,1,1,4,2
1996,Kenya,8,4,1,4,0
1996,Kenya,8,3,1,4,13
1996,"Korea, North",5,1,2,1,21
1996,"Korea, North",5,2,2,1,30
1996,"Korea, North",5,2,2,1,1
1996,"Korea, South",63,10,10,49,4
1996,"Korea, South",63,49,10,49,1
1996,"Korea, South",63,7,10,49,9
1996,Latvia,1,1,0,1,2
1996,Lithuania,12,12,0,0,3
1996,Malaysia,3,1,0,2,14
1996,Malaysia,3,2,0,2,0
1996,Mexico,1,1,0,0,4
1996,Moldova,3,2,0,2,1
1996,Moldova,3,1,0,2,15
1996,Mongolia,1,1,0,0,2
1996,Morocco,2,2,0,0,3
1996,Mozambique,1,1,0,0,22
1996,Namibia,1,2,0,2,5
1996,Netherlands,69,9,38,9,10
1996,Netherlands,69,38,38,9,0
1996,Netherlands,69,26,38,9,3
1996,New Zealand,7,2,3,2,1
1996,New Zealand,7,3,3,2,2
1996,New Zealand,7,4,3,2,2
1996,Nigeria,25,19,19,4,0
1996,Nigeria,25,3,19,4,22
1996,Nigeria,25,4,19,4,0
1996,Norway,24,2,2,3,63
1996,Norway,24,20,2,3,5
1996,Norway,24,3,2,3,0
1996,Philippines,1,1,0,1,4
1996,Poland,20,7,7,7,0
1996,Poland,20,7,7,7,3
1996,Poland,20,7,7,7,2
1996,Portugal,3,2,1,0,1
1996,Portugal,3,1,1,0,39
1996,Puerto Rico*,1,1,0,0,6
1996,Romania,30,13,13,10,53
1996,Romania,30,10,13,10,3
1996,Romania,30,15,13,10,2
1996,Russia,97,34,36,45,1
1996,Russia,97,45,36,45,10
1996,Russia,97,36,36,45,0
1996,Slovakia,3,1,1,1,0
1996,Slovakia,3,1,1,1,1
1996,Slovakia,3,1,1,1,1
1996,Slovenia,2,2,0,2,0
1996,South Africa,4,1,3,1,22
1996,South Africa,4,3,3,1,0
1996,South Africa,4,1,3,1,8
1996,Spain,66,22,24,21,2
1996,Spain,66,21,24,21,0
1996,Spain,66,24,24,21,6
1996,Sweden,30,5,3,23,1
1996,Sweden,30,23,3,23,11
1996,Sweden,30,3,3,23,96
1996,Switzerland,11,6,5,6,0
1996,Switzerland,11,5,5,6,5
1996,Syria,1,1,1,0,3
1996,Taiwan,1,1,0,1,3
1996,Thailand,2,1,1,0,8
1996,Thailand,2,1,1,0,2
1996,Tonga,1,1,0,1,4
1996,Trinidad and Tobago,1,2,0,0,1
1996,Tunisia,1,1,0,0,3
1996,Turkey,6,4,4,1,4
1996,Turkey,6,1,4,1,1
1996,Turkey,6,1,4,1,4
1996,Uganda,1,1,0,0,31
1996,Ukraine,31,10,10,5,0
1996,Ukraine,31,19,10,5,15
1996,Ukraine,31,5,10,5,73
1996,United Kingdom,25,9,2,15,2
1996,United Kingdom,25,2,2,15,2
1996,United Kingdom,25,15,2,15,1
1996,United States,228,48,160,48,1
1996,United States,228,52,160,48,1
1996,United States,228,160,160,48,31
1996,Uzbekistan,2,1,0,1,6
1996,Uzbekistan,2,1,0,1,76
1996,Yugoslavia,25,12,1,12,2
1996,Yugoslavia,25,1,1,12,4
1996,Yugoslavia,25,13,1,12,1
1996,Zambia,1,1,0,1,17
2000,Algeria,5,1,1,1,0
2000,Algeria,5,3,1,1,27
2000,Algeria,5,1,1,1,3
2000,Argentina,20,17,0,17,0
2000,Argentina,20,3,0,17,10
2000,Armenia,1,1,0,0,0
2000,Australia,161,60,60,69,57
2000,Australia,161,69,60,69,1
2000,Australia,161,54,60,69,3
2000,Austria,4,3,3,1,11
2000,Austria,4,1,3,1,0
2000,Azerbaijan,3,2,2,0,6
2000,Azerbaijan,3,1,2,0,0
2000,Bahamas,5,6,6,0,0
2000,Barbados,1,1,0,0,1
2000,Belarus,21,8,3,8,0
2000,Belarus,21,3,3,8,2
2000,Belarus,21,11,3,8,2
2000,Belgium,7,3,0,3,28
2000,Belgium,7,4,0,3,3
2000,Brazil,48,36,0,12,43
2000,Brazil,48,12,0,12,4
2000,Bulgaria,11,5,5,6,3
2000,Bulgaria,11,6,5,6,0
2000,Bulgaria,11,2,5,6,2
2000,Cameroon,18,18,18,0,3
2000,Canada,30,23,4,4,1
2000,Canada,30,4,4,4,2
2000,Canada,30,4,4,4,1
2000,Chile,18,18,0,0,20
2000,China,63,23,39,23,5
2000,China,63,17,39,23,17
2000,China,63,39,39,23,7
2000,Colombia,1,1,1,0,4
2000,Costa Rica,1,2,0,0,3
2000,Croatia,10,1,1,0,26
2000,Croatia,10,9,1,0,1
2000,Cuba,69,12,22,35,1
2000,Cuba,69,35,22,35,3
2000,Cuba,69,22,22,35,0
2000,Czech Republic,9,2,2,3,1
2000,Czech Republic,9,4,2,3,2
2000,Czech Republic,9,3,2,3,1
2000,Denmark,25,3,18,3,0
2000,Denmark,25,18,18,3,1
2000,Denmark,25,4,18,3,4
2000,Estonia,3,2,1,0,8
2000,Estonia,3,1,1,0,6
2000,Ethiopia,7,3,4,1,1
2000,Ethiopia,7,1,4,1,0
2000,Ethiopia,7,4,4,1,1
2000,Finland,5,1,3,1,0
2000,Finland,5,3,3,1,16
2000,Finland,5,1,3,1,56
2000,France,61,30,22,30,14
2000,France,61,14,22,30,0
2000,France,61,22,22,30,1
2000,Georgia,6,6,0,0,2
2000,Germany,107,31,31,23,0
2000,Germany,107,65,31,23,16
2000,Germany,107,23,31,23,0
2000,Greece,18,6,4,6,2
2000,Greece,18,8,4,6,8
2000,Greece,18,4,4,6,4
2000,Hungary,49,4,25,24,1
2000,Hungary,49,24,25,24,0
2000,Hungary,49,25,25,24,1
2000,Iceland,1,1,0,0,0
2000,India,1,1,0,0,0
2000,Indonesia,8,4,2,4,3
2000,Indonesia,8,2,2,4,16
2000,Indonesia,8,2,2,4,21
2000,Iran,4,3,3,0,81
2000,Iran,4,1,3,0,3
2000,Ireland,1,1,0,1,1
2000,Israel,1,1,0,0,0
2000,Italy,60,22,22,14,0
2000,Italy,60,14,22,14,
2000,Italy,60,29,22,14,
2000,Jamaica,17,14,0,14,
2000,Jamaica,17,9,0,14,
2000,Japan,40,5,5,30,
2000,Japan,40,30,5,30,
2000,Japan,40,8,5,30,
2000,Kazakhstan,7,4,3,4,
2000,Kazakhstan,7,3,3,4,
2000,Kenya,7,2,2,3,
2000,Kenya,7,3,2,3,
2000,Kenya,7,2,2,3,
2000,"Korea, North",4,3,0,1,
2000,"Korea, North",4,1,0,1,
2000,"Korea, South",69,35,12,26,
2000,"Korea, South",69,12,12,26,
2000,"Korea, South",69,26,12,26,
2000,Kuwait,1,1,0,0,
2000,Kyrgyzstan,1,1,0,0,
2000,Latvia,3,1,1,1,
2000,Latvia,3,1,1,1,
2000,Latvia,3,1,1,1,
2000,Lithuania,17,15,2,0,
2000,Lithuania,17,2,2,0,
2000,Macedonia,1,1,0,0,
2000,Mexico,6,1,1,2,
2000,Mexico,6,3,1,2,
