Year,Country,ath_num,medal,gold,silver,bronze
2000,Mexico,6,2,1,2,
2000,Moldova,2,1,0,1,
2000,Moldova,2,1,0,1,
2000,Morocco,5,1,0,1,
2000,Morocco,5,4,0,1,
2000,Mozambique,1,1,1,0,
2000,Netherlands,67,29,27,29,
2000,Netherlands,67,27,27,29,
2000,Netherlands,67,23,27,29,
2000,New Zealand,4,1,1,0,
2000,New Zealand,4,3,1,0,
2000,Nigeria,8,8,0,8,
2000,Norway,43,21,21,4,
2000,Norway,43,19,21,4,
2000,Norway,43,4,21,4,
2000,Poland,23,10,7,10,
2000,Poland,23,7,7,10,
2000,Poland,23,7,7,10,
2000,Portugal,2,2,0,0,
2000,Qatar,1,1,0,0,
2000,Romania,35,13,27,6,
2000,Romania,35,6,27,6,
2000,Romania,35,27,27,6,
2000,Russia,169,66,66,68,
2000,Russia,169,54,66,68,
2000,Russia,169,68,66,68,
2000,Saudi Arabia,2,1,0,1,
2000,Saudi Arabia,2,1,0,1,
2000,Slovakia,5,2,2,3,
2000,Slovakia,5,1,2,3,
2000,Slovakia,5,3,2,3,
2000,Slovenia,3,3,3,0,
2000,South Africa,5,3,0,2,
2000,South Africa,5,2,0,2,
2000,Spain,43,3,3,20,
2000,Spain,43,20,3,20,
2000,Spain,43,20,3,20,
2000,Sri Lanka,1,1,0,1,
2000,Sweden,30,4,4,20,
2000,Sweden,30,20,4,20,
2000,Sweden,30,8,4,20,
2000,Switzerland,13,2,1,11,
2000,Switzerland,13,11,1,11,
2000,Switzerland,13,1,1,11,
2000,Taiwan,5,4,0,1,
2000,Taiwan,5,1,0,1,
2000,Thailand,3,1,1,0,
2000,Thailand,3,2,1,0,
2000,Trinidad and Tobago,1,1,0,1,
2000,Trinidad and Tobago,1,1,0,1,
2000,Turkey,5,3,3,0,
2000,Turkey,5,2,3,0,
2000,Ukraine,32,12,3,20,
2000,Ukraine,32,20,3,20,
2000,Ukraine,32,3,3,20,
2000,United Kingdom,54,20,22,20,
2000,United Kingdom,54,13,22,20,
2000,United Kingdom,54,22,22,20,
2000,United States,219,66,130,66,
2000,United States,219,130,130,66,
2000,United States,219,52,130,66,
2000,Uruguay,1,1,0,1,
2000,Uzbekistan,4,1,1,1,
2000,Uzbekistan,4,2,1,1,
2000,Uzbekistan,4,1,1,1,
2000,Vietnam,1,1,0,1,
2000,Yugoslavia,26,13,12,1,
2000,Yugoslavia,26,12,12,1,
2000,Yugoslavia,26,1,12,1,
2004,Argentina,47,26,26,0,
2004,Argentina,47,21,26,0,
2004,Australia,134,49,49,78,
2004,Australia,134,78,49,78,
2004,Australia,134,30,49,78,
2004,Austria,7,1,3,4,
2004,Austria,7,3,3,4,
2004,Austria,7,4,3,4,
2004,Azerbaijan,5,4,1,0,
2004,Azerbaijan,5,1,1,0,
2004,Bahamas,2,1,1,0,
2004,Bahamas,2,1,1,0,
2004,Belarus,17,2,2,6,
2004,Belarus,17,9,2,6,
2004,Belarus,17,6,2,6,
2004,Belgium,3,2,1,0,
2004,Belgium,3,1,1,0,
2004,Brazil,40,18,18,19,
2004,Brazil,40,19,18,19,
2004,Brazil,40,3,18,19,
2004,Bulgaria,15,14,2,1,
2004,Bulgaria,15,2,2,1,
2004,Bulgaria,15,1,2,1,
2004,Cameroon,1,1,1,0,
2004,Canada,16,10,3,10,
2004,Canada,16,3,3,10,
2004,Canada,16,4,3,10,
2004,Chile,2,1,3,0,
2004,Chile,2,3,3,0,
2004,China,87,52,52,27,
2004,China,87,27,52,27,
2004,China,87,15,52,27,
2004,Colombia,2,2,0,0,
2004,Croatia,20,3,14,3,
2004,Croatia,20,3,14,3,
2004,Croatia,20,14,14,3,
2004,Cuba,61,31,31,8,
2004,Cuba,61,8,31,8,
2004,Cuba,61,22,31,8,
2004,Czech Republic,12,6,1,6,
2004,Czech Republic,12,1,1,6,
2004,Czech Republic,12,5,1,6,
2004,Denmark,29,10,19,0,
2004,Denmark,29,19,19,0,
2004,Dominican Republic,1,1,1,0,
2004,Egypt,5,1,1,1,
2004,Egypt,5,3,1,1,
2004,Egypt,5,1,1,1,
2004,Eritrea,1,1,0,0,
2004,Estonia,3,1,0,1,
2004,Estonia,3,2,0,1,
2004,Ethiopia,6,2,2,3,
2004,Ethiopia,6,2,2,3,
2004,Ethiopia,6,3,2,3,
2004,Finland,2,2,0,2,
2004,France,48,22,21,10,
2004,France,48,10,21,10,
2004,France,48,21,21,10,
2004,Georgia,4,2,2,2,
2004,Georgia,4,2,2,2,
2004,Germany,139,63,41,45,
2004,Germany,139,45,41,45,
2004,Germany,139,41,41,45,
2004,Greece,31,18,8,18,
2004,Greece,31,8,8,18,
2004,Greece,31,5,8,18,
2004,Hong Kong*,2,2,0,2,
2004,Hungary,38,12,24,12,
2004,Hungary,38,24,24,12,
2004,Hungary,38,4,24,12,
2004,India,1,1,0,1,
2004,Indonesia,5,1,1,1,
2004,Indonesia,5,3,1,1,
2004,Indonesia,5,1,1,1,
2004,Iran,6,2,2,2,
2004,Iran,6,2,2,2,
2004,Iran,6,2,2,2,
2004,Israel,2,1,1,0,
2004,Israel,2,1,1,0,
2004,Italy,99,39,24,39,
2004,Italy,99,24,24,39,
2004,Italy,99,39,24,39,
2004,Jamaica,11,6,6,1,
2004,Jamaica,11,6,6,1,
2004,Jamaica,11,1,6,1,
2004,Japan,85,53,21,20,
2004,Japan,85,21,21,20,
2004,Japan,85,20,21,20,
2004,Kazakhstan,8,4,1,4,
2004,Kazakhstan,8,1,1,4,
2004,Kazakhstan,8,3,1,4,
2004,Kenya,7,4,1,4,
2004,Kenya,7,2,1,4,
2004,Kenya,7,1,1,4,
2004,"Korea, North",5,1,0,4,
2004,"Korea, North",5,4,0,4,
2004,"Korea, South",49,10,14,28,
2004,"Korea, South",49,28,14,28,
2004,"Korea, South",49,14,14,28,
2004,Latvia,4,4,0,4,
2004,Lithuania,3,1,1,2,
2004,Lithuania,3,2,1,2,
2004,Mexico,4,1,0,3,
2004,Mexico,4,3,0,3,
2004,Mongolia,1,1,0,0,
2004,Morocco,2,1,2,1,
2004,Morocco,2,2,2,1,
2004,Netherlands,70,50,4,50,
2004,Netherlands,70,4,4,50,
2004,Netherlands,70,22,4,50,
2004,New Zealand,6,4,4,2,
2004,New Zealand,6,2,4,2,
2004,Nigeria,8,8,0,0,
2004,Norway,6,2,5,0,
2004,Norway,6,5,5,0,
2004,Paraguay,17,17,0,17,
2004,Poland,10,2,4,2,
2004,Poland,10,6,4,2,
2004,Poland,10,4,4,2,
2004,Portugal,3,2,0,2,
2004,Portugal,3,1,0,2,
2004,Romania,29,5,23,5,
2004,Romania,29,23,23,5,
2004,Romania,29,11,23,5,
2004,Russia,180,96,47,49,
2004,Russia,180,49,47,49,
2004,Russia,180,47,47,49,
2004,Serbia,14,14,0,14,
2004,Slovakia,10,5,3,2,
2004,Slovakia,10,2,3,2,
2004,Slovakia,10,3,3,2,
2004,Slovenia,5,2,0,2,
2004,Slovenia,5,3,0,2,
2004,South Africa,8,3,4,3,
2004,South Africa,8,3,4,3,
2004,South Africa,8,4,4,3,
2004,Spain,24,8,4,15,
2004,Spain,24,15,4,15,
2004,Spain,24,4,4,15,
2004,Sweden,12,5,5,5,
2004,Sweden,12,2,5,5,
2004,Sweden,12,5,5,5,
2004,Switzerland,7,1,1,2,
2004,Switzerland,7,2,1,2,
2004,Switzerland,7,4,1,2,
2004,Syria,1,1,0,0,
2004,Taiwan,9,4,2,4,
2004,Taiwan,9,2,2,4,
2004,Taiwan,9,3,2,4,
2004,Thailand,8,3,3,1,
2004,Thailand,8,4,3,1,
2004,Thailand,8,1,3,1,
2004,Trinidad and Tobago,1,1,0,0,
2004,Turkey,10,4,3,3,
2004,Turkey,10,3,3,3,
2004,Turkey,10,3,3,3,
2004,Ukraine,47,31,9,8,
2004,Ukraine,47,8,9,8,
2004,Ukraine,47,9,9,8,
2004,United Arab Emirates,1,1,1,0,
2004,United Kingdom,51,25,17,25,
2004,United Kingdom,51,17,17,25,
2004,United Kingdom,51,15,17,25,
2004,United States,215,73,116,75,
2004,United States,215,116,116,75,
2004,United States,215,75,116,75,
2004,Uzbekistan,5,1,2,1,
2004,Uzbekistan,5,2,2,1,
2004,Uzbekistan,5,2,2,1,
2004,Venezuela,2,2,0,0,
2004,Zimbabwe,1,1,1,1,
2004,Zimbabwe,1,1,1,1,
2004,Zimbabwe,1,1,1,1,
2008,Afghanistan,1,1,0,0,
2008,Algeria,2,1,0,1,
2008,Algeria,2,1,0,1,
2008,Argentina,51,31,20,0,
2008,Argentina,51,20,20,0,
2008,Armenia,6,6,0,0,
2008,Australia,124,42,31,42,
2008,Australia,124,31,31,42,
2008,Australia,124,76,31,42,
2008,Austria,3,1,0,1,
2008,Austria,3,2,0,1,
2008,Azerbaijan,7,1,1,2,
2008,Azerbaijan,7,4,1,2,
2008,Azerbaijan,7,2,1,2,
2008,Bahamas,5,1,0,4,
2008,Bahamas,5,4,0,4,
2008,Belarus,28,8,8,5,
2008,Belarus,28,5,8,5,
2008,Belarus,28,17,8,5,
2008,Belgium,5,4,1,4,
2008,Belgium,5,1,1,4,
2008,Brazil,74,34,14,34,
2008,Brazil,74,14,14,34,
2008,Brazil,74,27,14,34,
2008,Bulgaria,5,1,1,1,
2008,Bulgaria,5,1,1,1,
2008,Bulgaria,5,3,1,1,
2008,Cameroon,1,1,1,0,
2008,Canada,33,13,11,13,
2008,Canada,33,11,11,13,
2008,Canada,33,10,11,13,
2008,Chile,1,1,0,1,
2008,China,157,53,74,53,
2008,China,157,57,74,53,
2008,China,157,74,74,53,
2008,Colombia,2,1,0,1,
2008,Colombia,2,1,0,1,
2008,Croatia,5,3,0,2,
2008,Croatia,5,2,0,2,
2008,Cuba,47,34,2,34,
2008,Cuba,47,2,2,34,
2008,Cuba,47,11,2,34,
2008,Czech Republic,6,3,3,4,
2008,Czech Republic,6,4,3,4,
2008,Denmark,18,6,6,6,
2008,Denmark,18,6,6,6,
2008,Denmark,18,6,6,6,
2008,Dominican Republic,2,1,1,1,
2008,Dominican Republic,2,1,1,1,
2008,Ecuador,1,1,0,1,
2008,Egypt,1,1,0,0,
2008,Estonia,3,1,1,2,
2008,Estonia,3,2,1,2,
2008,Ethiopia,5,2,4,1,
2008,Ethiopia,5,1,4,1,
2008,Ethiopia,5,4,4,1,
2008,Finland,5,1,1,2,
2008,Finland,5,2,1,2,
2008,Finland,5,2,1,2,
2008,France,70,23,25,23,
2008,France,70,25,25,23,
2008,France,70,28,25,23,
2008,Georgia,6,3,3,0,
2008,Georgia,6,3,3,0,
2008,Germany,94,16,42,16,
2008,Germany,94,42,42,16,
2008,Germany,94,43,42,16,
2008,Greece,7,3,0,3,
2008,Greece,7,4,0,3,
2008,Hungary,23,16,16,8,
2008,Hungary,23,3,16,8,
2008,Hungary,23,8,16,8,
2008,Iceland,14,14,0,14,
2008,India,3,2,1,0,
2008,India,3,1,1,0,
2008,Indonesia,7,2,2,2,
2008,Indonesia,7,2,2,2,
2008,Indonesia,7,3,2,2,
2008,Iran,2,1,1,0,
2008,Iran,2,1,1,0,
2008,Ireland,3,2,0,1,
2008,Ireland,3,1,0,1,
2008,Israel,1,1,0,0,
2008,Italy,39,8,8,14,
2008,Italy,39,14,8,14,
2008,Italy,39,20,8,14,
2008,Jamaica,13,3,9,3,
2008,Jamaica,13,9,9,3,
2008,Jamaica,13,5,9,3,
2008,Japan,48,23,23,11,
2008,Japan,48,11,23,11,
2008,Japan,48,17,23,11,
2008,Kazakhstan,13,2,2,4,
2008,Kazakhstan,13,7,2,4,
2008,Kazakhstan,13,4,2,4,
2008,Kenya,14,6,6,4,
2008,Kenya,14,4,6,4,
2008,Kenya,14,4,6,4,
2008,"Korea, North",6,3,2,1,
2008,"Korea, North",6,1,2,1,
2008,"Korea, North",6,2,2,1,
2008,"Korea, South",72,11,41,11,
2008,"Korea, South",72,26,41,11,
2008,"Korea, South",72,41,41,11,
2008,Kyrgyzstan,2,1,0,1,
2008,Kyrgyzstan,2,1,0,1,
2008,Latvia,3,1,1,1,
2008,Latvia,3,1,1,1,
2008,Latvia,3,1,1,1,
2008,Lithuania,5,3,0,2,
2008,Lithuania,5,2,0,2,
2008,Malaysia,1,1,0,1,
2008,Mauritius,1,1,0,0,
2008,Mexico,4,2,2,0,
2008,Mexico,4,2,2,0,
2008,Moldova,1,1,0,0,
2008,Mongolia,4,2,2,2,
2008,Mongolia,4,2,2,2,
2008,Morocco,2,1,0,1,
2008,Morocco,2,1,0,1,
2008,Netherlands,61,18,40,18,
2008,Netherlands,61,40,40,18,
2008,Netherlands,61,4,40,18,
2008,New Zealand,13,2,4,2,
2008,New Zealand,13,8,4,2,
2008,New Zealand,13,4,4,2,
2008,Nigeria,24,18,0,18,
2008,Nigeria,24,6,0,18,
2008,Norway,22,16,16,5,
2008,Norway,22,5,16,5,
2008,Norway,22,1,16,5,
2008,Panama,1,1,1,0,
2008,Poland,20,13,6,13,
2008,Poland,20,1,6,13,
2008,Poland,20,6,6,13,
2008,Portugal,2,1,1,1,
2008,Portugal,2,1,1,1,
2008,Romania,19,16,5,1,
2008,Romania,19,1,5,1,
2008,Romania,19,5,5,1,
2008,Russia,135,43,43,44,
2008,Russia,135,56,43,44,
2008,Russia,135,44,43,44,
2008,Serbia,15,1,0,1,
2008,Serbia,15,14,0,1,
2008,Singapore,3,3,0,3,
2008,Slovakia,10,4,4,5,
2008,Slovakia,10,5,4,5,
2008,Slovakia,10,1,4,5,
2008,Slovenia,5,1,1,2,
2008,Slovenia,5,2,1,2,
2008,Slovenia,5,2,1,2,
2008,South Africa,1,1,0,1,
2008,Spain,67,7,7,48,
2008,Spain,67,48,7,48,
2008,Spain,67,16,7,48,
2008,Sudan,1,1,0,1,
2008,Sweden,7,2,0,5,
2008,Sweden,7,5,0,5,
2008,Switzerland,10,3,3,0,
2008,Switzerland,10,8,3,0,
2008,Taiwan,4,4,0,0,
2008,Tajikistan,2,1,0,1,
2008,Tajikistan,2,1,0,1,
2008,Thailand,4,2,2,2,
2008,Thailand,4,2,2,2,
2008,Togo,1,1,0,0,
2008,Trinidad and Tobago,4,5,0,5,
2008,Tunisia,1,1,1,0,
2008,Turkey,7,3,1,4,
2008,Turkey,7,1,1,4,
2008,Turkey,7,4,1,4,
2008,Ukraine,31,10,10,5,
2008,Ukraine,31,5,10,5,
2008,Ukraine,31,16,10,5,
2008,United Kingdom,70,21,31,25,
2008,United Kingdom,70,25,31,25,
2008,United Kingdom,70,31,31,25,
2008,United States,262,81,125,109,
2008,United States,262,125,125,109,
2008,United States,262,109,125,109,
2008,Uzbekistan,6,3,1,2,
2008,Uzbekistan,6,1,1,2,
2008,Uzbekistan,6,2,1,2,
2008,Venezuela,1,1,0,0,
2008,Vietnam,1,1,0,1,
2008,Zimbabwe,1,1,1,3,
2008,Zimbabwe,1,3,1,3,